age,type,origin,rarity
249,2,4,0.0
1393,0,2,0.0
3982,1,3,0.0
4865,1,1,0.0
730,3,2,0.0
2828,2,3,0.0
3799,0,0,0.0
348,1,4,0.0
573,4,0,0.0
136,0,1,0.0
2453,1,6,0.0
332,2,5,0.0
1647,4,1,0.0
4713,0,5,0.0
3692,1,3,0.0
3444,0,1,0.0
2694,4,0,0.0
3448,3,0,0.0
2464,4,2,0.0
2929,0,4,0.0
2313,1,4,0.0
2105,0,2,0.0
946,0,0,0.0
4121,3,3,0.0
1624,3,1,0.0
791,1,4,0.0
284,2,2,0.0
320,1,3,0.0
656,2,2,0.0
63,4,3,0.0
1517,0,6,0.0
2904,2,5,0.0
76,0,0,0.0
2127,3,6,0.0
4212,2,1,0.0
3167,1,4,0.0
1331,0,1,0.0
1895,3,6,0.0
3189,1,4,0.0
71,0,5,0.0
902,4,3,0.0
1274,3,5,0.0
2763,2,0,0.0
3898,1,4,0.0
4422,4,3,0.0
1115,0,3,0.0
4867,4,0,0.0
4195,4,1,0.0
1120,4,4,0.0
3721,2,0,0.0
4272,3,6,0.0
479,4,4,0.0
1731,3,5,0.0
1513,4,6,0.0
2148,4,0,0.0
3700,4,0,0.0
4386,4,4,0.0
3306,0,0,0.0
2686,3,6,0.0
3252,0,1,0.0
2671,3,6,0.0
3017,1,1,0.0
4699,2,3,0.0
4079,2,5,0.0
3923,4,0,0.0
475,3,5,0.0
2015,4,4,0.0
2708,3,0,0.0
1136,2,6,0.0
1637,0,2,0.0
1003,1,2,0.0
1288,0,3,0.0
4997,4,1,0.0
968,0,6,0.0
3236,1,4,0.0
3925,1,1,0.0
835,1,1,0.0
4613,3,6,0.0
3532,4,5,0.0
4225,3,3,0.0
2259,4,3,0.0
833,3,0,0.0
2827,1,5,0.0
2156,1,1,0.0
1653,4,4,0.0
4768,2,3,0.0
2159,3,0,0.0
4910,4,1,0.0
4688,4,4,0.0
4547,0,3,0.0
1839,4,2,0.0
2135,1,6,0.0
4619,3,6,0.0
1192,4,0,0.0
2561,0,4,0.0
3839,3,1,0.0
3191,1,1,0.0
3863,1,3,0.0
318,3,2,0.0
2215,0,3,0.0
680,2,5,0.0
4644,1,6,0.0
819,3,5,0.0
1219,4,2,0.0
2045,0,2,0.0
3550,4,2,0.0
4288,3,0,0.0
4468,3,3,0.0
1431,2,5,0.0
3304,3,2,0.0
175,2,6,0.0
4700,1,6,0.0
1125,0,4,0.0
2290,1,1,0.0
2878,4,2,0.0
3588,1,0,0.0
3489,0,1,0.0
3212,0,4,0.0
1092,4,1,0.0
1239,0,3,0.0
3838,1,5,0.0
4330,0,2,0.0
1579,0,4,0.0
681,2,5,0.0
1886,2,1,0.0
1307,0,1,0.0
3307,1,1,0.0
2041,1,2,0.0
1467,4,1,0.0
2462,2,0,0.0
4600,4,4,0.0
1669,0,1,0.0
525,1,3,0.0
655,0,1,0.0
2113,1,1,0.0
4115,1,4,0.0
1032,3,5,0.0
3258,0,5,0.0
3640,0,0,0.0
1296,0,6,0.0
4017,0,5,0.0
1368,4,2,0.0
1285,0,4,0.0
4552,0,0,0.0
4277,4,0,0.0
3707,2,2,0.0
174,4,6,0.0
3569,4,1,0.0
1250,0,1,0.0
1773,3,3,0.0
4083,2,1,0.0
4201,1,2,0.0
2265,1,2,0.0
3331,0,5,0.0
218,4,1,0.0
2476,3,3,0.0
101,2,2,0.0
1251,0,6,0.0
3422,2,4,0.0
609,4,4,0.0
3598,0,2,0.0
4333,2,3,0.0
2994,4,6,0.0
989,4,5,0.0
941,1,4,0.0
4933,2,4,0.0
3512,2,2,0.0
1827,1,0,0.0
159,2,3,0.0
4104,2,0,0.0
3273,4,2,0.0
3865,2,1,0.0
418,3,2,0.0
4553,0,5,0.0
3166,4,4,0.0
1804,3,4,0.0
2248,0,4,0.0
2329,3,2,0.0
3961,2,1,0.0
4645,1,5,0.0
72,3,5,0.0
4290,4,6,0.0
2077,0,0,0.0
1748,1,1,0.0
1950,3,3,0.0
4953,2,0,0.0
3985,4,0,0.0
2734,4,4,0.0
3409,3,3,0.0
4315,4,2,0.0
3355,3,6,0.0
3369,0,6,0.0
1351,0,6,0.0
108,1,2,0.0
503,3,4,0.0
674,2,3,0.0
4778,0,0,0.0
489,4,1,0.0
4850,3,0,0.0
2492,3,2,0.0
3107,1,4,0.0
2825,0,2,0.0
303,4,1,0.0
1475,2,3,0.0
2004,0,0,0.0
642,1,0,0.0
1532,1,4,0.0
144,0,5,0.0
3522,1,0,0.0
687,1,3,0.0
2748,3,6,0.0
4256,2,4,0.0
3601,1,1,0.0
3236,3,1,0.0
3864,0,5,0.0
348,1,3,0.0
3030,1,2,0.0
814,0,5,0.0
1505,2,0,0.0
4469,0,2,0.0
2185,0,0,0.0
4247,3,4,0.0
1048,1,6,0.0
4722,4,1,0.0
559,4,5,0.0
4101,3,0,0.0
2547,1,2,0.0
264,4,5,0.0
4326,2,3,0.0
791,0,2,0.0
579,0,3,0.0
2748,4,1,0.0
60,2,1,0.0
4851,0,0,0.0
4136,0,0,0.0
2534,3,2,0.0
2016,0,1,0.0
3554,4,6,0.0
312,2,3,0.0
1093,3,1,0.0
463,2,2,0.0
4219,0,1,0.0
3842,3,5,0.0
1662,4,0,0.0
1596,3,5,0.0
4618,4,2,0.0
1206,3,3,0.0
1648,0,3,0.0
2765,2,5,0.0
1541,4,6,0.0
3307,1,2,0.0
693,4,4,0.0
4278,3,6,0.0
3969,3,2,0.0
2541,3,5,0.0
2886,1,3,0.0
1253,1,5,0.0
3815,3,4,0.0
4987,2,2,0.0
3522,3,6,0.0
1351,4,4,0.0
4587,1,4,0.0
411,4,4,0.0
1666,0,6,0.0
1047,4,1,0.0
3079,2,1,0.0
1517,1,3,0.0
75,2,5,0.0
1341,2,2,0.0
1777,1,0,0.0
3283,2,3,0.0
1212,3,2,0.0
2939,3,1,0.0
2751,3,4,0.0
3360,1,5,0.0
2579,4,4,0.0
3415,2,0,0.0
1982,1,3,0.0
4434,0,2,0.0
1259,4,2,0.0
1662,4,3,0.0
2750,1,4,0.0
4543,3,2,0.0
4722,3,4,0.0
4633,2,3,0.0
4309,0,0,0.0
3283,1,0,0.0
2128,2,3,0.0
959,3,5,0.0
2342,4,1,0.0
1598,2,1,0.0
2209,3,4,0.0
2892,4,2,0.0
3425,1,2,0.0
2597,2,1,0.0
2858,1,2,0.0
256,1,6,0.0
366,3,0,0.0
397,1,4,0.0
3343,0,5,0.0
162,2,4,0.0
1595,3,6,0.0
2941,4,2,0.0
3351,4,4,0.0
2461,2,6,0.0
3676,2,0,0.0
1688,4,3,0.0
1610,0,1,0.0
2628,0,3,0.0
425,4,2,0.0
3243,2,4,0.0
1173,2,1,0.0
1340,2,0,0.0
1353,0,2,0.0
789,4,6,0.0
429,0,1,0.0
4292,4,2,0.0
1581,4,3,0.0
3436,4,0,0.0
3249,2,1,0.0
4303,1,6,0.0
540,1,1,0.0
4927,2,3,0.0
3442,3,1,0.0
1630,1,2,0.0
1082,0,6,0.0
3169,2,4,0.0
4940,1,0,0.0
2560,3,0,0.0
4375,0,0,0.0
3527,2,2,0.0
4277,3,2,0.0
218,2,2,0.0
579,3,0,0.0
2305,0,2,0.0
3676,0,1,0.0
1160,3,6,0.0
2820,1,6,0.0
3938,3,1,0.0
4359,0,4,0.0
2768,3,3,0.0
1986,1,0,0.0
682,4,4,0.0
1096,4,5,0.0
1967,3,5,0.0
4686,2,6,0.0
2490,1,5,0.0
3543,0,0,0.0
2619,1,5,0.0
248,3,0,0.0
2874,0,4,0.0
334,0,6,0.0
2298,2,4,0.0
3906,2,4,0.0
3812,0,6,0.0
3984,3,5,0.0
576,0,5,0.0
2244,1,5,0.0
1271,4,3,0.0
3156,0,1,0.0
105,2,1,0.0
1981,4,3,0.0
4638,3,4,0.0
3752,4,4,0.0
2109,0,4,0.0
2286,4,3,0.0
4804,3,0,0.0
4750,4,5,0.0
1188,0,3,0.0
1355,0,5,0.0
1695,3,0,0.0
1755,2,5,0.0
301,3,0,0.0
544,2,4,0.0
3750,4,1,0.0
4752,3,2,0.0
895,1,3,0.0
2420,0,6,0.0
748,1,1,0.0
2462,2,2,0.0
2567,3,4,0.0
1505,2,5,0.0
1421,4,0,0.0
135,3,5,0.0
2653,2,3,0.0
2569,4,1,0.0
94,4,0,0.0
5000,2,5,0.0
1636,3,0,0.0
1938,3,2,0.0
4274,4,5,0.0
3994,1,3,0.0
4455,4,2,0.0
3365,4,2,0.0
402,1,5,0.0
3357,0,0,0.0
2140,4,1,0.0
129,0,4,0.0
1102,1,3,0.0
4686,1,5,0.0
4861,0,4,0.0
1987,4,2,0.0
2100,1,2,0.0
4225,4,0,0.0
4217,3,5,0.0
368,1,2,0.0
1669,4,2,0.0
4938,2,6,0.0
2573,3,0,0.0
3979,3,0,0.0
4951,2,0,0.0
671,3,2,0.0
1150,3,3,0.0
725,2,4,0.0
2581,2,3,0.0
1265,0,1,0.0
4405,2,4,0.0
2194,0,6,0.0
4359,2,1,0.0
3177,2,4,0.0
4435,1,6,0.0
1505,3,0,0.0
2059,0,5,0.0
2783,4,6,0.0
2347,2,0,0.0
2404,4,0,0.0
4097,3,0,0.0
1799,4,4,0.0
3299,3,4,0.0
436,2,6,0.0
2566,3,3,0.0
639,3,2,0.0
3053,4,1,0.0
949,1,2,0.0
795,2,5,0.0
4320,2,5,0.0
4007,0,1,0.0
4867,2,2,0.0
2470,0,3,0.0
141,3,3,0.0
194,2,2,0.0
2461,1,2,0.0
4573,3,3,0.0
2272,3,1,0.0
1373,1,1,0.0
4006,4,2,0.0
3893,3,0,0.0
1015,0,6,0.0
1112,1,1,0.0
3804,4,5,0.0
3641,0,3,0.0
3393,0,2,0.0
909,0,0,0.0
1739,0,0,0.0
3093,4,6,0.0
3751,4,3,0.0
3676,1,4,0.0
526,2,6,0.0
2855,1,0,0.0
4167,2,4,0.0
988,4,6,0.0
104,0,0,0.0
1323,4,0,0.0
4161,3,6,0.0
3558,4,3,0.0
2450,0,5,0.0
290,1,4,0.0
4472,4,5,0.0
533,4,5,0.0
1887,0,6,0.0
2133,0,0,0.0
4503,2,2,0.0
172,1,2,0.0
1657,0,2,0.0
875,1,3,0.0
3849,0,3,0.0
2827,4,4,0.0
1132,4,3,0.0
84,1,0,0.0
2413,4,3,0.0
2045,1,0,0.0
1613,1,2,0.0
3826,0,0,0.0
2950,0,2,0.0
1365,2,4,0.0
4464,3,6,0.0
803,0,0,0.0
2035,3,1,0.0
1028,1,5,0.0
2161,1,0,0.0
725,2,6,0.0
2326,0,0,0.0
2871,2,1,0.0
1029,1,6,0.0
2566,4,6,0.0
2773,3,4,0.0
3615,3,4,0.0
3968,2,5,0.0
3928,0,2,0.0
4897,3,3,0.0
1113,4,4,0.0
2688,1,4,0.0
875,0,3,0.0
4341,1,1,0.0
472,1,5,0.0
3297,4,0,0.0
1749,1,5,0.0
1346,3,6,0.0
4091,3,5,0.0
2196,4,0,0.0
2685,1,1,0.0
4780,1,1,0.0
1278,0,1,0.0
2134,1,4,0.0
1020,3,3,0.0
1605,0,1,0.0
4424,3,6,0.0
2260,0,1,0.0
2219,0,5,0.0
2551,4,5,0.0
4431,0,6,0.0
3559,2,5,0.0
3321,1,4,0.0
1779,3,3,0.0
3312,0,4,0.0
2591,3,3,0.0
3604,2,3,0.0
2426,0,1,0.0
4874,2,0,0.0
883,1,2,0.0
3375,1,2,0.0
3184,3,6,0.0
2162,3,0,0.0
4652,4,3,0.0
4286,3,1,0.0
4789,4,6,0.0
2385,1,4,0.0
4042,4,0,0.0
931,3,6,0.0
832,4,6,0.0
4192,4,6,0.0
4331,2,1,0.0
874,2,3,0.0
4406,0,0,0.0
4853,3,5,0.0
3122,3,0,0.0
4758,4,5,0.0
2597,1,3,0.0
2291,0,6,0.0
3957,0,2,0.0
3113,0,4,0.0
1160,3,2,0.0
3700,1,3,0.0
1918,1,6,0.0
4310,4,5,0.0
2135,3,6,0.0
1065,1,4,0.0
1478,1,3,0.0
1904,0,5,0.0
3075,2,3,0.0
1750,0,0,0.0
2914,0,2,0.0
4662,4,2,0.0
3627,2,0,0.0
3148,0,5,0.0
2303,4,6,0.0
3642,4,3,0.0
1034,1,0,0.0
749,4,3,0.0
2547,4,6,0.0
4080,0,6,0.0
3183,0,2,0.0
2483,2,4,0.0
618,2,1,0.0
3126,0,5,0.0
759,3,1,0.0
3366,1,6,0.0
4739,2,1,0.0
1580,0,1,0.0
1857,2,0,0.0
131,1,1,0.0
2705,0,0,0.0
2193,3,2,0.0
4179,0,5,0.0
250,4,5,0.0
2678,4,1,0.0
2064,2,3,0.0
3588,2,0,0.0
2517,2,0,0.0
2312,4,0,0.0
1728,2,6,0.0
574,3,5,0.0
281,4,4,0.0
1798,2,6,0.0
3504,0,2,0.0
4808,4,0,0.0
18,1,3,0.0
4366,0,4,0.0
401,2,3,0.0
856,4,6,0.0
720,4,3,0.0
4687,2,1,0.0
2799,3,2,0.0
438,1,0,0.0
412,4,4,0.0
118,1,5,0.0
4688,4,1,0.0
956,3,3,0.0
3029,0,0,0.0
2593,3,2,0.0
4382,4,3,0.0
661,1,6,0.0
2023,0,6,0.0
459,0,1,0.0
1655,4,1,0.0
851,4,6,0.0
3370,2,3,0.0
1622,3,2,0.0
2134,3,0,0.0
3917,1,2,0.0
4120,3,2,0.0
891,3,1,0.0
2692,4,0,0.0
4381,4,0,0.0
2585,4,0,0.0
3196,4,0,0.0
164,2,4,0.0
3806,4,3,0.0
4546,1,1,0.0
2761,1,4,0.0
3782,4,2,0.0
1269,1,4,0.0
1615,2,1,0.0
1458,2,1,0.0
514,3,6,0.0
3536,4,6,0.0
4650,3,2,0.0
3469,1,1,0.0
4575,3,5,0.0
2887,0,1,0.0
1509,3,0,0.0
2113,1,5,0.0
2202,2,2,0.0
3837,2,3,0.0
4988,0,1,0.0
4291,4,2,0.0
2097,4,1,0.0
519,2,4,0.0
3006,2,3,0.0
125,3,3,0.0
2649,4,0,0.0
3202,3,6,0.0
4285,2,1,0.0
903,1,0,0.0
4325,1,6,0.0
459,1,4,0.0
3133,3,1,0.0
334,4,0,0.0
1438,3,2,0.0
920,0,5,0.0
2372,4,6,0.0
3262,2,5,0.0
3333,0,1,0.0
4064,4,3,0.0
2427,0,1,0.0
1991,0,2,0.0
346,0,3,0.0
822,1,1,0.0
3206,2,3,0.0
258,2,6,0.0
394,2,4,0.0
159,3,0,0.0
2263,4,4,0.0
1538,3,1,0.0
405,2,4,0.0
4123,0,5,0.0
3342,1,1,0.0
2422,3,0,0.0
1676,0,1,0.0
4139,0,0,0.0
2347,0,4,0.0
3732,3,6,0.0
4133,4,1,0.0
2543,3,3,0.0
4725,1,4,0.0
4613,0,1,0.0
3299,4,2,0.0
2743,4,0,0.0
3839,2,1,0.0
301,3,6,0.0
3489,2,1,0.0
745,4,5,0.0
4452,2,4,0.0
721,2,4,0.0
3518,4,4,0.0
2547,2,1,0.0
4583,2,1,0.0
2326,3,2,0.0
2244,0,6,0.0
1762,2,4,0.0
2878,1,4,0.0
3248,3,5,0.0
1163,3,0,0.0
4586,0,0,0.0
2257,4,5,0.0
3265,0,0,0.0
2037,4,3,0.0
4502,1,6,0.0
810,4,4,0.0
2889,0,1,0.0
2406,4,2,0.0
3223,1,1,0.0
2382,0,0,0.0
3142,4,2,0.0
3113,1,2,0.0
2889,0,2,0.0
529,2,0,0.0
3195,2,1,0.0
142,0,1,0.0
1806,1,2,0.0
1171,4,1,0.0
4235,4,0,0.0
1099,0,5,0.0
4057,2,6,0.0
4373,3,0,0.0
3746,2,3,0.0
3872,1,2,0.0
1736,1,2,0.0
685,3,6,0.0
3239,4,5,0.0
311,1,3,0.0
1437,4,3,0.0
1554,3,4,0.0
3057,2,3,0.0
2277,4,2,0.0
2650,4,6,0.0
2753,4,4,0.0
665,1,0,0.0
1367,1,2,0.0
2925,1,4,0.0
2784,2,0,0.0
2714,3,1,0.0
4956,0,1,0.0
903,4,2,0.0
4870,2,2,0.0
3950,3,2,0.0
3656,4,6,0.0
684,4,5,0.0
1932,0,2,0.0
3403,1,5,0.0
2676,4,1,0.0
1300,4,1,0.0
1524,2,2,0.0
2164,0,2,0.0
2857,0,5,0.0
2807,2,1,0.0
2811,4,1,0.0
238,3,5,0.0
2481,1,6,0.0
1322,4,5,0.0
1386,3,5,0.0
4092,4,1,0.0
1119,4,5,0.0
1789,2,4,0.0
996,1,2,0.0
42,1,6,0.0
3589,4,3,0.0
2630,2,5,0.0
1365,1,0,0.0
4538,2,6,0.0
1947,0,4,0.0
2145,0,5,0.0
723,2,1,0.0
918,4,1,0.0
4681,3,3,0.0
2749,1,4,0.0
4620,1,0,0.0
4778,3,4,0.0
3131,1,2,0.0
643,2,0,0.0
500,1,1,0.0
2092,0,4,0.0
2637,3,4,0.0
3921,4,3,0.0
4340,3,3,0.0
2753,0,6,0.0
3991,0,2,0.0
147,2,5,0.0
3026,3,6,0.0
3733,2,2,0.0
2265,2,2,0.0
3770,0,3,0.0
1567,4,3,0.0
4206,2,3,0.0
86,3,2,0.0
4456,1,3,0.0
4210,2,2,0.0
2279,4,5,0.0
2200,2,0,0.0
3947,1,4,0.0
2568,0,5,0.0
2096,3,3,0.0
780,1,5,0.0
2609,2,0,0.0
4794,0,5,0.0
3871,4,2,0.0
3480,2,4,0.0
4523,2,3,0.0
1216,2,6,0.0
2977,2,1,0.0
3654,3,3,0.0
2811,2,4,0.0
3019,0,1,0.0
4726,4,1,0.0
2587,3,3,0.0
2894,3,5,0.0
2102,1,3,0.0
3273,4,1,0.0
3832,1,1,0.0
3010,3,5,0.0
446,4,6,0.0
1439,4,6,0.0
537,1,3,0.0
1325,1,4,0.0
3877,3,2,0.0
3359,3,3,0.0
564,2,6,0.0
3300,3,2,0.0
1758,0,2,0.0
3687,3,3,0.0
3050,1,3,0.0
705,1,0,0.0
1735,2,1,0.0
1964,1,2,0.0
3236,1,1,0.0
2709,3,6,0.0
1242,0,2,0.0
818,1,2,0.0
1081,0,4,0.0
2434,1,1,0.0
2750,4,6,0.0
3077,3,4,0.0
4484,0,5,0.0
476,4,6,0.0
4559,2,2,0.0
2382,1,0,0.0
3497,0,4,0.0
3117,3,5,0.0
1365,2,6,0.0
2123,0,5,0.0
3084,2,5,0.0
3110,0,1,0.0
3224,4,0,0.0
3753,0,3,0.0
1100,1,3,0.0
3357,0,3,0.0
785,2,0,0.0
1708,4,6,0.0
811,0,4,0.0
4249,4,5,0.0
752,1,5,0.0
1472,3,3,0.0
2330,0,5,0.0
3225,0,6,0.0
2947,0,0,0.0
2323,2,4,0.0
4167,2,5,0.0
563,2,5,0.0
2633,2,0,0.0
4931,2,0,0.0
2364,3,6,0.0
2395,2,5,0.0
3515,1,2,0.0
1633,0,0,0.0
44,0,4,0.0
1805,4,5,0.0
147,4,3,0.0
401,2,4,0.0
2522,3,1,0.0
991,4,3,0.0
3672,2,5,0.0
290,3,6,0.0
371,4,1,0.0
2098,2,4,0.0
1922,2,6,0.0
1891,3,5,0.0
1094,3,2,0.0
1945,1,2,0.0
2337,2,0,0.0
3048,4,4,0.0
3352,4,4,0.0
4455,3,5,0.0
3004,4,6,0.0
4625,3,5,0.0
3426,2,3,0.0
1577,4,6,0.0
1613,2,2,0.0
1995,2,0,0.0
1574,4,0,0.0
880,4,3,0.0
339,1,4,0.0
902,4,4,0.0
2240,4,2,0.0
697,1,2,0.0
1374,1,3,0.0
2944,3,5,0.0
2787,2,6,0.0
4151,3,1,0.0
1307,0,0,0.0
2516,3,4,0.0
3920,2,2,0.0
2553,2,1,0.0
4037,3,0,0.0
1300,1,0,0.0
2521,4,2,0.0
2332,4,5,0.0
4825,4,6,0.0
3218,0,0,0.0
1602,4,1,0.0
799,2,6,0.0
3530,4,3,0.0
3450,3,6,0.0
2143,2,3,0.0
564,4,0,0.0
1348,0,5,0.0
3384,1,2,0.0
178,1,5,0.0
1558,1,4,0.0
2833,4,3,0.0
1948,3,3,0.0
2454,0,4,0.0
1572,2,5,0.0
3817,0,1,0.0
1178,1,1,0.0
1851,3,2,0.0
1524,4,2,0.0
2736,4,0,0.0
3104,2,4,0.0
713,1,6,0.0
306,0,0,0.0
4318,4,0,0.0
168,3,1,0.0
3385,0,0,0.0
2012,1,4,0.0
4751,1,1,0.0
1914,0,3,0.0
1302,2,0,0.0
4427,3,4,0.0
946,3,5,0.0
2425,2,2,0.0
1273,0,1,0.0
2632,0,0,0.0
1429,3,0,0.0
252,1,6,0.0
1252,2,0,0.0
1667,3,5,0.0
1764,1,3,0.0
1481,2,5,0.0
614,2,4,0.0
3653,1,2,0.0
3114,1,6,0.0
791,4,5,0.0
2645,0,4,0.0
2010,3,5,0.0
550,0,1,0.0
3335,0,6,0.0
1923,1,3,0.0
3421,2,0,0.0
650,0,3,0.0
1713,1,4,0.0
2587,3,4,0.0
2688,2,2,0.0
3789,0,5,0.0
3562,0,4,0.0
1926,0,4,0.0
137,3,0,0.0
2270,1,5,0.0
3664,0,5,0.0
3734,3,2,0.0
1270,1,1,0.0
3377,1,6,0.0
1843,3,2,0.0
2681,0,5,0.0
46,0,1,0.0
247,3,2,0.0
4523,2,6,0.0
58,1,6,0.0
574,0,5,0.0
1979,2,5,0.0
919,1,1,0.0
3970,4,2,0.0
2195,1,3,0.0
3631,0,2,0.0
4748,1,0,0.0
1429,1,6,0.0
3223,0,4,0.0
398,0,6,0.0
3864,1,5,0.0
1232,4,5,0.0
1554,0,2,0.0
1973,2,2,0.0
1696,4,2,0.0
527,0,6,0.0
4199,4,5,0.0
4906,0,1,0.0
774,4,1,0.0
712,0,6,0.0
3282,2,2,0.0
4302,2,4,0.0
4326,2,6,0.0
4898,4,4,0.0
4480,0,2,0.0
2165,3,2,0.0
2141,0,1,0.0
2382,4,0,0.0
1698,0,0,0.0
1114,0,5,0.0
143,3,0,0.0
518,3,5,0.0
801,0,6,0.0
1167,0,4,0.0
817,1,5,0.0
4154,0,1,0.0
2187,3,0,0.0
924,3,0,0.0
1203,0,6,0.0
1697,4,4,0.0
167,3,6,0.0
297,2,0,0.0
587,2,2,0.0
4984,0,4,0.0
3993,4,4,0.0
274,0,0,0.0
3482,2,4,0.0
4846,4,6,0.0
2369,4,1,0.0
3006,1,1,0.0
7,1,4,0.0
1793,2,4,0.0
2497,0,6,0.0
3682,3,5,0.0
3794,3,4,0.0
1323,0,0,0.0
3382,0,6,0.0
3752,2,6,0.0
4283,0,3,0.0
1121,3,1,0.0
1029,4,4,0.0
3328,1,4,0.0
3801,4,1,0.0
883,0,5,0.0
4038,2,2,0.0
3688,0,2,0.0
3437,1,6,0.0
4802,3,6,0.0
3093,2,0,0.0
4242,3,0,0.0
753,0,6,0.0
4682,2,2,0.0
3162,3,1,0.0
1232,0,3,0.0
2518,4,3,0.0
3941,1,6,0.0
1054,1,0,0.0
4728,3,5,0.0
718,2,4,0.0
2943,1,0,0.0
798,2,6,0.0
3369,1,0,0.0
1507,3,0,0.0
3281,3,6,0.0
4722,3,2,0.0
3806,3,1,0.0
1038,4,0,0.0
3214,3,5,0.0
4687,1,5,0.0
2949,2,1,0.0
4069,3,4,0.0
835,1,2,0.0
3039,4,5,0.0
2136,4,4,0.0
1066,2,6,0.0
3722,1,0,0.0
2261,4,1,0.0
2186,0,5,0.0
4420,4,6,0.0
1723,1,0,0.0
2766,3,3,0.0
2769,0,5,0.0
4710,0,2,0.0
2897,3,3,0.0
340,3,2,0.0
3416,4,2,0.0
1520,4,5,0.0
4381,0,1,0.0
139,3,2,0.0
1391,1,6,0.0
3139,4,4,0.0
633,4,2,0.0
296,3,2,0.0
4825,0,2,0.0
62,0,3,0.0
2257,3,1,0.0
4298,4,1,0.0
465,2,0,0.0
98,1,3,0.0
2969,3,3,0.0
1445,3,5,0.0
2270,4,1,0.0
3886,4,6,0.0
4565,4,0,0.0
4065,2,1,0.0
839,1,3,0.0
1906,4,5,0.0
1204,0,0,0.0
1493,0,2,0.0
4323,0,4,0.0
2638,2,3,0.0
690,0,4,0.0
4455,0,5,0.0
1908,4,5,0.0
1719,3,0,0.0
3512,0,2,0.0
3357,1,5,0.0
4032,2,4,0.0
1690,0,3,0.0
1451,1,4,0.0
3025,1,2,0.0
2705,0,5,0.0
1155,0,3,0.0
3174,2,5,0.0
1469,3,1,0.0
3188,4,3,0.0
797,1,0,0.0
154,2,1,0.0
1627,4,2,0.0
1456,3,6,0.0
277,4,1,0.0
2539,1,5,0.0
4482,1,1,0.0
1693,2,6,0.0
1514,4,4,0.0
3142,0,6,0.0
4865,4,3,0.0
1767,4,3,0.0
938,4,4,0.0
150,2,6,0.0
1680,1,4,0.0
2521,2,0,0.0
3205,3,0,0.0
819,2,1,0.0
841,4,6,0.0
3292,3,6,0.0
2583,2,3,0.0
3000,1,4,0.0
4762,4,1,0.0
1416,0,0,0.0
388,3,0,0.0
3503,3,5,0.0
1651,3,0,0.0
3396,1,3,0.0
3159,0,0,0.0
4471,3,1,0.0
1262,3,5,0.0
2524,1,1,0.0
1377,4,5,0.0
64,1,5,0.0
1109,4,6,0.0
2645,1,2,0.0
717,3,3,0.0
1815,4,2,0.0
4103,4,3,0.0
271,2,0,0.0
3969,4,6,0.0
1461,3,3,0.0
3037,0,2,0.0
3000,0,6,0.0
3842,2,5,0.0
1781,4,6,0.0
2986,2,1,0.0
3574,0,1,0.0
1600,0,1,0.0
4361,0,1,0.0
2123,4,0,0.0
1182,3,4,0.0
1389,4,3,0.0
738,3,2,0.0
147,2,6,0.0
396,3,1,0.0
1130,2,4,0.0
4114,3,2,0.0
1375,2,0,0.0
843,3,0,0.0
2277,3,4,0.0
3507,3,0,0.0
2602,0,2,0.0
834,1,1,0.0
766,4,5,0.0
3769,0,5,0.0
3770,0,1,0.0
3485,0,5,0.0
1637,3,0,0.0
1203,3,6,0.0
4359,0,6,0.0
4219,0,3,0.0
4877,0,1,0.0
4987,2,5,0.0
850,2,6,0.0
1000,1,0,0.0
687,0,3,0.0
3537,4,1,0.0
1372,4,3,0.0
731,0,0,0.0
4586,4,6,0.0
357,2,6,0.0
646,4,0,0.0
123,4,4,0.0
2365,3,4,0.0
1124,3,3,0.0
818,1,5,0.0
2570,2,1,0.0
206,4,3,0.0
2195,4,2,0.0
4653,3,1,0.0
2679,2,3,0.0
2034,2,4,0.0
356,2,5,0.0
584,0,5,0.0
4303,1,1,0.0
3654,2,0,0.0
2181,2,4,0.0
2024,2,5,0.0
1217,4,1,0.0
1616,3,1,0.0
4006,3,6,0.0
2654,1,4,0.0
3634,1,5,0.0
1790,1,3,0.0
4778,1,1,0.0
968,1,6,0.0
1294,2,4,0.0
1608,3,4,0.0
3446,0,4,0.0
1264,4,1,0.0
287,4,4,0.0
704,4,1,0.0
4648,3,2,0.0
4767,1,2,0.0
4294,0,5,0.0
2783,3,2,0.0
2081,1,3,0.0
4084,0,1,0.0
4617,1,6,0.0
3009,0,0,0.0
2538,0,0,0.0
4824,2,2,0.0
838,3,4,0.0
2214,0,5,0.0
2420,1,1,0.0
4210,1,4,0.0
1541,1,0,0.0
1746,0,6,0.0
3557,1,1,0.0
4186,3,6,0.0
4307,3,2,0.0
885,0,1,0.0
1769,3,6,0.0
3319,4,2,0.0
3274,0,0,0.0
4532,2,6,0.0
189,0,1,0.0
4715,2,4,0.0
601,3,0,0.0
3677,4,3,0.0
4677,4,3,0.0
4972,4,0,0.0
3124,3,2,0.0
2355,1,4,0.0
4132,4,0,0.0
2478,4,3,0.0
222,1,6,0.0
2639,1,6,0.0
4012,3,5,0.0
4067,0,4,0.0
3558,1,0,0.0
1289,3,5,0.0
3724,0,2,0.0
1834,3,4,0.0
4982,1,2,0.0
1890,2,1,0.0
3800,0,0,0.0
2225,3,5,0.0
3921,1,0,0.0
4663,1,5,0.0
3577,0,5,0.0
